group_id,event,ambiguousflag,track_id,filename,video,datetime,tagid,mergethreshold,eventid
920,entering,o,15263,5second/track_15263_5s.png,5_02_R_190807150000.cfr.mp4,55:25.3,2364,5s,2364__15263
921,complex,o,15330,5second/track_15330_5s.png,5_02_R_190807150000.cfr.mp4,56:13.6,2364,5s,2364__15330_15415_15451_15491
922,entering-exiting,o,16004,5second/track_16004_5s.png,5_02_R_190807150000.cfr.mp4,58:09.9,2364,5s,2364__16004
923,x,x,16109,5second/track_16109_5s.png,5_02_R_190807150000.cfr.mp4,58:24.6,2364,5s,2364__16109_16122
924,entering,o,16196,5second/track_16196_5s.png,5_02_R_190807150000.cfr.mp4,58:45.3,2364,5s,2364__16196
925,exiting-entering,o,16460,5second/track_16460_5s.png,5_02_R_190807150000.cfr.mp4,59:49.8,2364,5s,2364__16460_16486
926,x,x,16521,5second/track_16521_5s.png,5_02_R_190807150000.cfr.mp4,00:31.6,2364,5s,2364__3_16521
927,exiting,o,1170,5second/track_01170_5s.png,6_02_R_190807160000.cfr.mp4,04:38.6,2364,5s,2364__1170
928,entering-exiting,o,1323,5second/track_01323_5s.png,6_02_R_190807160000.cfr.mp4,05:06.8,2364,5s,2364__1323
929,entering,o,1461,5second/track_01461_5s.png,6_02_R_190807160000.cfr.mp4,06:13.2,2364,5s,2364__1461
930,x,x,1792,5second/track_01792_5s.png,6_02_R_190807160000.cfr.mp4,06:38.8,2364,5s,2364__1792
931,exiting,o,8569,5second/track_08569_5s.png,6_02_R_190807160000.cfr.mp4,31:14.4,2364,5s,2364__8569_8573
932,entering,o,9029,5second/track_09029_5s.png,6_02_R_190807160000.cfr.mp4,32:31.9,2364,5s,2364__9029
933,exiting,o,9435,5second/track_09435_5s.png,6_02_R_190807160000.cfr.mp4,33:45.7,2364,5s,2364__9435
934,exiting,o,10099,5second/track_10099_5s.png,6_02_R_190807160000.cfr.mp4,36:04.0,2364,5s,2364__10099
935,entering,o,10391,5second/track_10391_5s.png,6_02_R_190807160000.cfr.mp4,36:47.4,2364,5s,2364__10391
936,exiting,o,10459,5second/track_10459_5s.png,6_02_R_190807160000.cfr.mp4,36:59.4,2364,5s,2364__10459
937,x,x,10718,5second/track_10718_5s.png,6_02_R_190807160000.cfr.mp4,37:50.6,2364,5s,2364__10718
938,entering-exiting,o,10899,5second/track_10899_5s.png,6_02_R_190807160000.cfr.mp4,38:25.4,2364,5s,2364__10899
939,x,x,11377,5second/track_11377_5s.png,6_02_R_190807160000.cfr.mp4,39:56.2,2364,5s,2364__11377_11401
940,x,x,11715,5second/track_11715_5s.png,6_02_R_190807160000.cfr.mp4,40:42.9,2364,5s,2364__11715
941,x,x,12131,5second/track_12131_5s.png,6_02_R_190807160000.cfr.mp4,42:09.0,2364,5s,2364__12131
942,x,x,12208,5second/track_12208_5s.png,6_02_R_190807160000.cfr.mp4,42:25.0,2364,5s,2364__12208
943,x,x,14476,5second/track_14476_5s.png,6_02_R_190807160000.cfr.mp4,48:22.2,2364,5s,2364__14476
944,x,x,15155,5second/track_15155_5s.png,6_02_R_190807160000.cfr.mp4,50:13.5,2364,5s,2364__15155_15157
945,x,x,15528,5second/track_15528_5s.png,6_02_R_190807160000.cfr.mp4,51:11.9,2364,5s,2364__15528
946,exiting,o,18529,5second/track_18529_5s.png,6_02_R_190807160000.cfr.mp4,58:34.9,2364,5s,2364__18529
947,exiting,o,2390,5second/track_02390_5s.png,26_02_R_190808110000.cfr.mp4,07:17.3,2364,5s,2364__2390_2401
948,entering-exiting,o,7124,5second/track_07124_5s.png,26_02_R_190808110000.cfr.mp4,22:16.0,2364,5s,2364__7124_7150
949,entering-exiting,o,7653,5second/track_07653_5s.png,26_02_R_190808110000.cfr.mp4,24:13.2,2364,5s,2364__7653_7686_7703
950,x,x,10657,5second/track_10657_5s.png,26_02_R_190808110000.cfr.mp4,35:56.5,2364,5s,2364__10657
951,exiting,o,11630,5second/track_11630_5s.png,26_02_R_190808110000.cfr.mp4,39:20.8,2364,5s,2364__11630_11667
952,x,x,12475,5second/track_12475_5s.png,26_02_R_190808110000.cfr.mp4,42:43.5,2364,5s,2364__12475
953,entering,o,13203,5second/track_13203_5s.png,26_02_R_190808110000.cfr.mp4,45:29.0,2364,5s,2364__13203
954,exiting-entering,o,13439,5second/track_13439_5s.png,26_02_R_190808110000.cfr.mp4,46:28.2,2364,5s,2364__13439
955,exiting-entering,o,13468,5second/track_13468_5s.png,26_02_R_190808110000.cfr.mp4,46:37.2,2364,5s,2364__13468
956,exiting-entering,o,1280,5second/track_01280_5s.png,27_02_R_190808120000.cfr.mp4,04:51.6,2364,5s,2364__1280
957,exiting,o,1437,5second/track_01437_5s.png,27_02_R_190808120000.cfr.mp4,05:27.7,2364,5s,2364__1437
958,x,x,1559,5second/track_01559_5s.png,27_02_R_190808120000.cfr.mp4,05:47.0,2364,5s,2364__1559
959,entering,o,1854,5second/track_01854_5s.png,27_02_R_190808120000.cfr.mp4,06:53.5,2364,5s,2364__1854
960,exiting,o,1924,5second/track_01924_5s.png,27_02_R_190808120000.cfr.mp4,07:05.5,2364,5s,2364__1924
961,x,x,2704,5second/track_02704_5s.png,27_02_R_190808120000.cfr.mp4,09:13.3,2364,5s,2364__2704
962,entering,o,2755,5second/track_02755_5s.png,27_02_R_190808120000.cfr.mp4,09:22.8,2364,5s,2364__2755
963,exiting,o,2851,5second/track_02851_5s.png,27_02_R_190808120000.cfr.mp4,09:42.6,2364,5s,2364__2851
964,entering-exiting,o,3172,5second/track_03172_5s.png,27_02_R_190808120000.cfr.mp4,11:13.7,2364,5s,2364__3172_3244_3262
965,entering,o,3303,5second/track_03303_5s.png,27_02_R_190808120000.cfr.mp4,11:28.0,2364,5s,2364__3303
966,exiting-entering,o,3349,5second/track_03349_5s.png,27_02_R_190808120000.cfr.mp4,11:48.9,2364,5s,2364__3349_3368_3386
967,exiting,o,2164,5second/track_02164_5s.png,28_02_R_190808130000.cfr.mp4,08:20.0,2364,5s,2364__2164
968,entering,o,2295,5second/track_02295_5s.png,28_02_R_190808130000.cfr.mp4,08:43.4,2364,5s,2364__2295
969,exiting-entering,o,2370,5second/track_02370_5s.png,28_02_R_190808130000.cfr.mp4,09:07.2,2364,5s,2364__2370
970,exiting-entering,o,2535,5second/track_02535_5s.png,28_02_R_190808130000.cfr.mp4,09:57.2,2364,5s,2364__2535
971,exiting,o,2853,5second/track_02853_5s.png,28_02_R_190808130000.cfr.mp4,11:30.2,2364,5s,2364__2853
972,exiting,o,3646,5second/track_03646_5s.png,28_02_R_190808130000.cfr.mp4,14:19.1,2364,5s,2364__3646
973,entering-exiting,o,5431,5second/track_05431_5s.png,28_02_R_190808130000.cfr.mp4,21:09.6,2364,5s,2364__5431
974,entering,o,5894,5second/track_05894_5s.png,28_02_R_190808130000.cfr.mp4,22:57.4,2364,5s,2364__5894_5895
975,exiting,o,8322,5second/track_08322_5s.png,28_02_R_190808130000.cfr.mp4,32:31.3,2364,5s,2364__8322
976,entering,o,8497,5second/track_08497_5s.png,28_02_R_190808130000.cfr.mp4,32:53.0,2364,5s,2364__8497
977,exiting-entering,o,8549,5second/track_08549_5s.png,28_02_R_190808130000.cfr.mp4,33:23.5,2364,5s,2364__8549
978,exiting,o,8632,5second/track_08632_5s.png,28_02_R_190808130000.cfr.mp4,33:36.4,2364,5s,2364__8632
979,entering,o,9155,5second/track_09155_5s.png,28_02_R_190808130000.cfr.mp4,35:09.6,2364,5s,2364__9155_9176
980,x,x,9500,5second/track_09500_5s.png,28_02_R_190808130000.cfr.mp4,35:57.8,2364,5s,2364__9500
981,exiting,o,9722,5second/track_09722_5s.png,28_02_R_190808130000.cfr.mp4,36:43.3,2364,5s,2364__9722
982,x,x,11505,5second/track_11505_5s.png,28_02_R_190808130000.cfr.mp4,41:42.9,2364,5s,2364__11505
983,exiting,o,11563,5second/track_11563_5s.png,28_02_R_190808130000.cfr.mp4,41:55.9,2364,5s,2364__11563
984,entering,o,12793,5second/track_12793_5s.png,28_02_R_190808130000.cfr.mp4,45:56.7,2364,5s,2364__12793
985,exiting,o,14669,5second/track_14669_5s.png,28_02_R_190808130000.cfr.mp4,52:53.5,2364,5s,2364__14669_14685
986,entering,o,15810,5second/track_15810_5s.png,28_02_R_190808130000.cfr.mp4,56:25.6,2364,5s,2364__15810
987,exiting,o,15873,5second/track_15873_5s.png,28_02_R_190808130000.cfr.mp4,56:54.7,2364,5s,2364__15873
988,entering-exiting,o,16073,5second/track_16073_5s.png,28_02_R_190808130000.cfr.mp4,58:06.0,2364,5s,2364__16073_16091
989,exiting,o,169,5second/track_00169_5s.png,29_02_R_190808140000.cfr.mp4,00:54.9,2364,5s,2364__169
990,exiting,o,915,5second/track_00915_5s.png,29_02_R_190808140000.cfr.mp4,03:54.5,2364,5s,2364__915
991,entering-exiting,o,1457,5second/track_01457_5s.png,29_02_R_190808140000.cfr.mp4,06:20.3,2364,5s,2364__1457_1539
992,x,x,1928,5second/track_01928_5s.png,29_02_R_190808140000.cfr.mp4,08:02.2,2364,5s,2364__1928
993,entering,o,2152,5second/track_02152_5s.png,29_02_R_190808140000.cfr.mp4,09:07.8,2364,5s,2364__2152
994,exiting,o,2229,5second/track_02229_5s.png,29_02_R_190808140000.cfr.mp4,09:20.1,2364,5s,2364__2229
995,entering-exiting,o,3881,5second/track_03881_5s.png,29_02_R_190808140000.cfr.mp4,14:57.1,2364,5s,2364__3881
996,entering,o,5154,5second/track_05154_5s.png,29_02_R_190808140000.cfr.mp4,19:35.3,2364,5s,2364__5154
997,exiting,o,6484,5second/track_06484_5s.png,29_02_R_190808140000.cfr.mp4,25:14.0,2364,5s,2364__6484
998,exiting-entering,o,8948,5second/track_08948_5s.png,29_02_R_190808140000.cfr.mp4,33:08.7,2364,5s,2364__8948
999,exiting,o,9015,5second/track_09015_5s.png,29_02_R_190808140000.cfr.mp4,33:19.1,2364,5s,2364__9015
1000,x,x,10546,5second/track_10546_5s.png,29_02_R_190808140000.cfr.mp4,38:41.6,2364,5s,2364__10546
1001,entering,o,10696,5second/track_10696_5s.png,29_02_R_190808140000.cfr.mp4,39:24.3,2364,5s,2364__10696
1002,exiting,o,14358,5second/track_14358_5s.png,29_02_R_190808140000.cfr.mp4,52:29.3,2364,5s,2364__14358
1003,entering,o,16712,5second/track_16712_5s.png,29_02_R_190808140000.cfr.mp4,59:16.2,2364,5s,2364__16712
1004,exiting,o,244,5second/track_00244_5s.png,30_02_R_190808150000.cfr.mp4,00:57.7,2364,5s,2364__244
1005,exiting,o,2797,5second/track_02797_5s.png,26_02_R_190808110000.cfr.mp4,08:42.9,2380,5s,2380__2797
1006,x,x,14256,5second/track_14256_5s.png,26_02_R_190808110000.cfr.mp4,49:42.0,2380,5s,2380__14256
1007,entering,o,9765,5second/track_09765_5s.png,27_02_R_190808120000.cfr.mp4,30:02.9,2380,5s,2380__9765
1008,exiting-entering,o,11629,5second/track_11629_5s.png,27_02_R_190808120000.cfr.mp4,35:34.7,2380,5s,2380__11629
1009,exiting,o,11731,5second/track_11731_5s.png,27_02_R_190808120000.cfr.mp4,36:04.7,2380,5s,2380__11731
1010,exiting,o,13700,5second/track_13700_5s.png,28_02_R_190808130000.cfr.mp4,49:10.1,2380,5s,2380__13700
1011,entering,o,11320,5second/track_11320_5s.png,29_02_R_190808140000.cfr.mp4,41:52.2,2380,5s,2380__11320
1012,exiting,o,15661,5second/track_15661_5s.png,6_02_R_190807160000.cfr.mp4,51:30.6,2393,5s,2393__15661
1013,exiting,o,11328,5second/track_11328_5s.png,30_02_R_190808150000.cfr.mp4,33:22.1,2393,5s,2393__11328
1014,entering,o,11836,5second/track_11836_5s.png,30_02_R_190808150000.cfr.mp4,34:52.2,2393,5s,2393__11836
1015,x,x,6785,5second/track_06785_5s.png,3_02_R_190807130000.cfr.mp4,38:21.2,2418,5s,2418__6785
1016,entering,o,11723,5second/track_11723_5s.png,1_02_R_190807110000.cfr.mp4,49:58.8,2428,5s,2428__11723
1017,exiting,o,12889,5second/track_12889_5s.png,1_02_R_190807110000.cfr.mp4,55:02.7,2428,5s,2428__12889
1018,entering,o,4388,5second/track_04388_5s.png,3_02_R_190807130000.cfr.mp4,28:17.7,2428,5s,2428__4388
1019,exiting,o,5302,5second/track_05302_5s.png,3_02_R_190807130000.cfr.mp4,32:19.0,2428,5s,2428__5302
1020,entering,o,2116,5second/track_02116_5s.png,5_02_R_190807150000.cfr.mp4,06:31.9,2428,5s,2428__2116
1021,exiting,o,11497,5second/track_11497_5s.png,5_02_R_190807150000.cfr.mp4,40:28.5,2428,5s,2428__11497
1022,entering,o,4618,5second/track_04618_5s.png,6_02_R_190807160000.cfr.mp4,16:17.0,2428,5s,2428__4618
1023,entering,o,12196,5second/track_12196_5s.png,27_02_R_190808120000.cfr.mp4,37:33.4,2428,5s,2428__12196
1024,exiting,o,12993,5second/track_12993_5s.png,27_02_R_190808120000.cfr.mp4,40:15.5,2428,5s,2428__12993
1025,exiting,o,15409,5second/track_15409_5s.png,4_02_R_190807140000.cfr.mp4,59:53.8,2439,5s,2439__15409
1026,exiting,o,11007,5second/track_11007_5s.png,27_02_R_190808120000.cfr.mp4,33:55.1,2445,5s,2445__11007
1027,exiting,o,17297,5second/track_17297_5s.png,6_02_R_190807160000.cfr.mp4,55:25.9,2471,5s,2471__17297
1028,entering-exiting,o,17376,5second/track_17376_5s.png,6_02_R_190807160000.cfr.mp4,55:40.6,2471,5s,2471__17376
1029,entering,o,12559,5second/track_12559_5s.png,31_02_R_190808160000.cfr.mp4,23:11.0,2471,5s,2471__12559
1030,x,x,8968,5second/track_08968_5s.png,29_02_R_190808140000.cfr.mp4,33:14.3,2488,5s,2488__8968
1031,x,x,8868,5second/track_08868_5s.png,26_02_R_190808110000.cfr.mp4,29:09.8,2509,5s,2509__8868
1032,entering,o,5503,5second/track_05503_5s.png,2_02_R_190807120000.cfr.mp4,19:50.2,2515,5s,2515__5503
1033,exiting,o,212,5second/track_00212_5s.png,3_02_R_190807130000.cfr.mp4,00:44.8,2515,5s,2515__212
1034,entering,o,9585,5second/track_09585_5s.png,3_02_R_190807130000.cfr.mp4,51:15.5,2515,5s,2515__9585
1035,exiting,o,10242,5second/track_10242_5s.png,4_02_R_190807140000.cfr.mp4,43:13.5,2515,5s,2515__10242
1036,entering,o,7870,5second/track_07870_5s.png,5_02_R_190807150000.cfr.mp4,26:52.5,2515,5s,2515__7870
1037,exiting,o,10424,5second/track_10424_5s.png,5_02_R_190807150000.cfr.mp4,36:36.3,2515,5s,2515__10424
1038,entering,o,3486,5second/track_03486_5s.png,2_02_R_190807120000.cfr.mp4,12:10.4,2543,5s,2543__3486
1039,exiting,o,9717,5second/track_09717_5s.png,2_02_R_190807120000.cfr.mp4,37:47.1,2543,5s,2543__9717
1040,x,x,2236,5second/track_02236_5s.png,4_02_R_190807140000.cfr.mp4,10:49.6,2543,5s,2543__2236_2294
1041,exiting,o,975,5second/track_00975_5s.png,5_02_R_190807150000.cfr.mp4,03:17.1,2543,5s,2543__975
1042,exiting,o,13094,5second/track_13094_5s.png,5_02_R_190807150000.cfr.mp4,47:21.7,2543,5s,2543__13094
1043,exiting,o,3814,5second/track_03814_5s.png,26_02_R_190808110000.cfr.mp4,11:44.1,2543,5s,2543__3814
1044,entering,o,9464,5second/track_09464_5s.png,27_02_R_190808120000.cfr.mp4,29:08.6,2543,5s,2543__9464
1045,exiting,o,10949,5second/track_10949_5s.png,27_02_R_190808120000.cfr.mp4,33:30.2,2543,5s,2543__10949
1046,exiting,o,9644,5second/track_09644_5s.png,28_02_R_190808130000.cfr.mp4,36:21.7,2543,5s,2543__9644
1047,entering,o,13783,5second/track_13783_5s.png,29_02_R_190808140000.cfr.mp4,50:49.6,2543,5s,2543__13783
1048,exiting,o,15906,5second/track_15906_5s.png,29_02_R_190808140000.cfr.mp4,57:04.9,2543,5s,2543__15906
1049,entering,o,2734,5second/track_02734_5s.png,30_02_R_190808150000.cfr.mp4,07:53.3,2543,5s,2543__2734
1050,exiting,o,4960,5second/track_04960_5s.png,30_02_R_190808150000.cfr.mp4,14:36.7,2543,5s,2543__4960
1051,exiting,o,15357,5second/track_15357_5s.png,30_02_R_190808150000.cfr.mp4,44:02.0,2587,5s,2587__15357
1052,exiting,o,2579,5second/track_02579_5s.png,31_02_R_190808160000.cfr.mp4,06:53.5,2589,5s,2589__2579
1053,exiting-entering,o,11127,5second/track_11127_5s.png,2_02_R_190807120000.cfr.mp4,43:54.2,2594,5s,2594__11127
1054,exiting,o,5564,5second/track_05564_5s.png,2_02_R_190807120000.cfr.mp4,20:03.6,2624,5s,2624__5564
1055,x,x,7491,5second/track_07491_5s.png,2_02_R_190807120000.cfr.mp4,27:12.5,2624,5s,2624__7491
1056,exiting,o,11558,5second/track_11558_5s.png,2_02_R_190807120000.cfr.mp4,46:31.2,2624,5s,2624__11558
1057,entering,o,13197,5second/track_13197_5s.png,5_02_R_190807150000.cfr.mp4,47:44.0,2624,5s,2624__13197
1058,exiting,o,5915,5second/track_05915_5s.png,6_02_R_190807160000.cfr.mp4,21:17.8,2624,5s,2624__5915
1059,exiting,o,13899,5second/track_13899_5s.png,27_02_R_190808120000.cfr.mp4,43:14.2,2624,5s,2624__13899
1060,entering,o,7473,5second/track_07473_5s.png,29_02_R_190808140000.cfr.mp4,28:23.4,2624,5s,2624__7473
1061,exiting,o,9166,5second/track_09166_5s.png,29_02_R_190808140000.cfr.mp4,33:56.1,2624,5s,2624__9166
1062,exiting,o,14648,5second/track_14648_5s.png,31_02_R_190808160000.cfr.mp4,26:24.5,2648,5s,2648__14648
1063,exiting,o,6319,5second/track_06319_5s.png,31_02_R_190808160000.cfr.mp4,14:25.3,2660,5s,2660__6319
1064,entering,o,5139,5second/track_05139_5s.png,4_02_R_190807140000.cfr.mp4,24:05.5,2662,5s,2662__5139_5144
1065,exiting,o,6726,5second/track_06726_5s.png,4_02_R_190807140000.cfr.mp4,30:14.2,2662,5s,2662__6726
1066,entering,o,12540,5second/track_12540_5s.png,5_02_R_190807150000.cfr.mp4,45:01.0,2662,5s,2662__12540
1067,exiting,o,2437,5second/track_02437_5s.png,26_02_R_190808110000.cfr.mp4,07:25.0,2662,5s,2662__2437
1068,entering,o,10931,5second/track_10931_5s.png,26_02_R_190808110000.cfr.mp4,36:52.9,2662,5s,2662__10931
1069,entering,o,13332,5second/track_13332_5s.png,27_02_R_190808120000.cfr.mp4,41:31.3,2662,5s,2662__13332
1070,exiting,o,14654,5second/track_14654_5s.png,27_02_R_190808120000.cfr.mp4,45:32.7,2662,5s,2662__14654
1071,entering,o,10381,5second/track_10381_5s.png,28_02_R_190808130000.cfr.mp4,38:40.8,2662,5s,2662__10381_10394_10413
1072,exiting,o,11455,5second/track_11455_5s.png,28_02_R_190808130000.cfr.mp4,41:31.6,2662,5s,2662__11455
1073,entering,o,857,5second/track_00857_5s.png,30_02_R_190808150000.cfr.mp4,03:09.9,2662,5s,2662__857_866_880_882_955
1074,exiting,o,4553,5second/track_04553_5s.png,1_02_R_190807110000.cfr.mp4,18:32.4,2663,5s,2663__4553
1075,entering,o,3825,5second/track_03825_5s.png,26_02_R_190808110000.cfr.mp4,11:44.9,2663,5s,2663__3825
1076,exiting,o,6583,5second/track_06583_5s.png,26_02_R_190808110000.cfr.mp4,20:18.8,2663,5s,2663__6583
1077,exiting,o,7459,5second/track_07459_5s.png,27_02_R_190808120000.cfr.mp4,23:39.8,2663,5s,2663__7459
1078,exiting,o,6870,5second/track_06870_5s.png,28_02_R_190808130000.cfr.mp4,27:15.2,2663,5s,2663__6870
1079,entering,o,10585,5second/track_10585_5s.png,29_02_R_190808140000.cfr.mp4,38:48.6,2663,5s,2663__10585
1080,exiting,o,12887,5second/track_12887_5s.png,29_02_R_190808140000.cfr.mp4,48:02.3,2663,5s,2663__12887
1081,exiting,o,830,5second/track_00830_5s.png,1_02_R_190807110000.cfr.mp4,03:06.0,2673,5s,2673__830
1082,entering,o,12112,5second/track_12112_5s.png,1_02_R_190807110000.cfr.mp4,51:53.7,2673,5s,2673__12112
1083,exiting,o,13120,5second/track_13120_5s.png,1_02_R_190807110000.cfr.mp4,56:21.0,2673,5s,2673__13120
1084,exiting,o,7874,5second/track_07874_5s.png,4_02_R_190807140000.cfr.mp4,34:09.0,2673,5s,2673__7874
1085,exiting,o,1438,5second/track_01438_5s.png,26_02_R_190808110000.cfr.mp4,04:31.4,2673,5s,2673__1438
1086,entering,o,7066,5second/track_07066_5s.png,26_02_R_190808110000.cfr.mp4,21:52.9,2673,5s,2673__7066
1087,entering,o,1097,5second/track_01097_5s.png,27_02_R_190808120000.cfr.mp4,04:16.2,2673,5s,2673__1097
1088,exiting,o,2385,5second/track_02385_5s.png,27_02_R_190808120000.cfr.mp4,08:18.7,2673,5s,2673__2385
1089,exiting,o,4347,5second/track_04347_5s.png,28_02_R_190808130000.cfr.mp4,16:38.4,2673,5s,2673__4347
1090,entering,o,5292,5second/track_05292_5s.png,29_02_R_190808140000.cfr.mp4,20:24.2,2673,5s,2673__5292
1091,exiting,o,6780,5second/track_06780_5s.png,29_02_R_190808140000.cfr.mp4,26:04.3,2673,5s,2673__6780
1092,entering,o,770,5second/track_00770_5s.png,31_02_R_190808160000.cfr.mp4,02:06.0,2673,5s,2673__770
1093,exiting,o,6263,5second/track_06263_5s.png,31_02_R_190808160000.cfr.mp4,14:16.7,2673,5s,2673__6263
1094,exiting,o,7633,5second/track_07633_5s.png,1_02_R_190807110000.cfr.mp4,32:21.7,2674,5s,2674__7633
1095,exiting,o,11021,5second/track_11021_5s.png,3_02_R_190807130000.cfr.mp4,59:45.8,2674,5s,2674__11021
1096,exiting,o,4274,5second/track_04274_5s.png,26_02_R_190808110000.cfr.mp4,13:03.2,2674,5s,2674__4274
1097,exiting,o,12277,5second/track_12277_5s.png,27_02_R_190808120000.cfr.mp4,37:49.4,2674,5s,2674__12277
1098,exiting,o,9588,5second/track_09588_5s.png,29_02_R_190808140000.cfr.mp4,35:00.6,2674,5s,2674__9588
1099,entering,o,6794,5second/track_06794_5s.png,30_02_R_190808150000.cfr.mp4,19:33.8,2674,5s,2674__6794
1100,exiting,o,19024,5second/track_19024_5s.png,6_02_R_190807160000.cfr.mp4,59:52.0,2687,5s,2687__19024
1101,exiting,o,6694,5second/track_06694_5s.png,31_02_R_190808160000.cfr.mp4,15:03.8,2687,5s,2687__6694
1102,entering,o,7757,5second/track_07757_5s.png,31_02_R_190808160000.cfr.mp4,16:43.8,2687,5s,2687__7757
1103,exiting-entering,o,7410,5second/track_07410_5s.png,30_02_R_190808150000.cfr.mp4,21:49.8,2692,5s,2692__7410
1104,exiting,o,4303,5second/track_04303_5s.png,1_02_R_190807110000.cfr.mp4,17:16.6,2696,5s,2696__4303
1105,exiting-entering,o,6513,5second/track_06513_5s.png,2_02_R_190807120000.cfr.mp4,23:22.5,2696,5s,2696__6513
1106,exiting-entering,o,10263,5second/track_10263_5s.png,2_02_R_190807120000.cfr.mp4,40:05.0,2696,5s,2696__10263
1107,x,x,10325,5second/track_10325_5s.png,2_02_R_190807120000.cfr.mp4,40:12.0,2696,5s,2696__10325
1108,exiting-entering,o,2524,5second/track_02524_5s.png,3_02_R_190807130000.cfr.mp4,11:48.7,2696,5s,2696__2524
1109,exiting,o,6417,5second/track_06417_5s.png,27_02_R_190808120000.cfr.mp4,21:05.2,2696,5s,2696__6417
1110,exiting,o,9031,5second/track_09031_5s.png,28_02_R_190808130000.cfr.mp4,34:39.6,2696,5s,2696__9031
1111,entering,o,9215,5second/track_09215_5s.png,28_02_R_190808130000.cfr.mp4,35:58.7,2696,5s,2696__9215_9250_9307
1112,exiting-entering,o,9671,5second/track_09671_5s.png,28_02_R_190808130000.cfr.mp4,36:36.2,2696,5s,2696__9671_9708
1113,exiting,o,11511,5second/track_11511_5s.png,28_02_R_190808130000.cfr.mp4,41:46.8,2696,5s,2696__11511
1114,entering,o,11604,5second/track_11604_5s.png,28_02_R_190808130000.cfr.mp4,44:33.8,2696,5s,2696__11604
1115,exiting-entering,o,12521,5second/track_12521_5s.png,28_02_R_190808130000.cfr.mp4,45:21.3,2696,5s,2696__12521_12577
1116,exiting,o,12993,5second/track_12993_5s.png,28_02_R_190808130000.cfr.mp4,46:38.8,2696,5s,2696__12993
1117,entering,o,13039,5second/track_13039_5s.png,28_02_R_190808130000.cfr.mp4,46:53.3,2696,5s,2696__13039
1118,exiting,o,14153,5second/track_14153_5s.png,28_02_R_190808130000.cfr.mp4,50:32.1,2696,5s,2696__14153
1119,exiting-entering,o,10405,5second/track_10405_5s.png,29_02_R_190808140000.cfr.mp4,38:10.5,2696,5s,2696__10405
1120,exiting-entering,o,10490,5second/track_10490_5s.png,29_02_R_190808140000.cfr.mp4,38:33.8,2696,5s,2696__10490_10504
1121,x,x,11042,5second/track_11042_5s.png,29_02_R_190808140000.cfr.mp4,40:39.0,2696,5s,2696__11042
1122,entering,o,11085,5second/track_11085_5s.png,29_02_R_190808140000.cfr.mp4,42:24.8,2696,5s,2696__11085
1123,exiting-entering,o,11911,5second/track_11911_5s.png,29_02_R_190808140000.cfr.mp4,44:44.5,2696,5s,2696__11911_11950
1124,exiting,o,12340,5second/track_12340_5s.png,29_02_R_190808140000.cfr.mp4,46:22.1,2696,5s,2696__12340
1125,x,x,12362,5second/track_12362_5s.png,29_02_R_190808140000.cfr.mp4,46:31.6,2696,5s,2696__12362
1126,x,x,12464,5second/track_12464_5s.png,29_02_R_190808140000.cfr.mp4,46:49.3,2696,5s,2696__12464_12469
1127,entering,o,12514,5second/track_12514_5s.png,29_02_R_190808140000.cfr.mp4,47:00.1,2696,5s,2696__12514
1128,exiting,o,13761,5second/track_13761_5s.png,29_02_R_190808140000.cfr.mp4,50:47.7,2696,5s,2696__13761
1129,exiting,o,12950,5second/track_12950_5s.png,31_02_R_190808160000.cfr.mp4,23:39.1,2696,5s,2696__12950
1130,exiting,o,6024,5second/track_06024_5s.png,26_02_R_190808110000.cfr.mp4,18:52.2,2700,5s,2700__6024
1131,exiting-entering,o,13890,5second/track_13890_5s.png,6_02_R_190807160000.cfr.mp4,46:57.2,2701,5s,2701__13890
1132,exiting-entering,o,14487,5second/track_14487_5s.png,6_02_R_190807160000.cfr.mp4,48:32.4,2701,5s,2701__14487_14524
1133,exiting-entering,o,14606,5second/track_14606_5s.png,6_02_R_190807160000.cfr.mp4,49:07.2,2701,5s,2701__14606_14633_14655_14682_14703_14706
1134,exiting-entering,o,14785,5second/track_14785_5s.png,6_02_R_190807160000.cfr.mp4,49:56.8,2701,5s,2701__14785_14879
1135,x,x,15798,5second/track_15798_5s.png,6_02_R_190807160000.cfr.mp4,51:50.1,2701,5s,2701__15798_15814
1136,exiting-entering,o,15891,5second/track_15891_5s.png,6_02_R_190807160000.cfr.mp4,52:14.7,2701,5s,2701__15891
1137,exiting-entering,o,16415,5second/track_16415_5s.png,6_02_R_190807160000.cfr.mp4,53:15.9,2701,5s,2701__16415
1138,exiting,o,17647,5second/track_17647_5s.png,6_02_R_190807160000.cfr.mp4,58:17.9,2701,5s,2701__17647_18074
1139,entering,o,18519,5second/track_18519_5s.png,6_02_R_190807160000.cfr.mp4,58:32.7,2701,5s,2701__18519
1140,x,x,18603,5second/track_18603_5s.png,6_02_R_190807160000.cfr.mp4,58:43.0,2701,5s,2701__18603
1141,exiting-entering,o,18856,5second/track_18856_5s.png,6_02_R_190807160000.cfr.mp4,59:37.9,2701,5s,2701__18856_18874
1142,exiting-entering,o,19027,5second/track_19027_5s.png,6_02_R_190807160000.cfr.mp4,59:59.9,2701,5s,2701__19027_19080
1143,x,x,8029,5second/track_08029_5s.png,27_02_R_190808120000.cfr.mp4,25:07.5,2701,5s,2701__8029
